1436,Tensione,THINGSPEAK_63862,2018-03-13T08:31:10Z,46,13,8086,ELECTRICAL,232.3454545,233.7857143,233,232.78,233.1296296,232.1960784,233.4464286,233.037037,233.5555556,232.7636364,233.0740741,233.375,233.0909091,232.7005912,232.334962,231.9935978,231.6760753,231.381971,231.1108614,230.8623231,230.6359325,230.4312662,230.2479008,230.0854127,229.9433786,229.8213748,229.718978,229.6357647,229.5713114,229.5251947,229.496991,229.486277,229.4926291,229.5156238,229.5548377,229.6098474,229.6802294,229.7655601,229.8654161,229.979374,230.1070102,230.2479014,230.401624,230.5677546,230.7458697,230.9355458,231.1363594,231.3478872,231.5697056,231.8013911,232.0425203,232.2926697,232.5514158,232.8183352,233.0930045,233.375,233.6744186,233.9795918,233.9777778,233.6904762,234.3777778,234.25,234.212766,234.3488372,234.952381,235.0232558,234.9166667,234.3333333,233.8837209,234.2340426,234.46,233.2641509,234.6,234.4509804,234.2307692,233.3958333,233.7959184,233.7884615,234.0188679,234.5490196,233.9019608,233.8958333,234.4814815,234.3529412,233.8301887,231.8363636,233.0181818,233.125,232.2545455,231.0727273,232.6545455,231.8909091,231.7636364,233.3333333,232.5,232.5714286
928,Teplota,THINGSPEAK_116510,2018-03-13T08:19:03Z,50.0977903,14.3625442,4611,TEMP C OUTDOOR,12.3,12.1,12,11.8,11.4,11.2,10.8,10.9,10.8,10.5,10.5,10,9.9,9.9,9.9,9.8,9.9,9.8,9.7,9.8,9.6,9.3,9.3,9.3,9.1,9.1,8.8,8.8,8.8,8.7,8.9,8.8,9.1,9.3,9.3,9.25,9.1,9.1,9.1,9.1,9.1,8.9,8.9,8.8,8.9,8.9,9.1,8.6,8.9,9.3,9.7,9.6,9.6,9.6,9.7,10.1,9.5,9.3,9.3,9.6,9.4,9.4,9.6,9.6,10,10.1,10,9.9,10.1,10.2,10.4,10.4,9.9,10,10.1,10.1,10.2,10.2,10.3,10.4,10.6,10.7,10.6,10.6,10.3,10.4,10.3,10.4,10.3,10.1,10.1,10.3,10.1,10.1,10.1,10
305,Tlak,THINGSPEAK_335591,2018-03-13T08:06:56Z,50.4352064,15.3581289,8030,PRESSURE,1001.946667,1001.686667,1001.306667,1001.16,1000.99,1000.84,1000.573333,1000.566667,1000.503333,1000.33,1000.176667,1000.033333,999.95,999.68,999.59,999.4566667,999.1633333,998.8133333,998.5066667,998.48,998.25,998.0866667,997.8466667,997.58,997.4166667,997.1133333,996.9233333,996.7625,996.5666667,996.3933333,996.2933333,996.06,995.96,995.87,995.57,995.28,995.1433333,995.1,995.1733333,995.11,994.9466667,994.7825,994.5933333,994.5733333,994.4333333,994.3633333,994.3366667,994.3566667,994.3966667,994.3,994.2,994.2466667,994.2433333,994.3133333,994.4666667,994.57,994.6466667,994.66,994.82,994.9066667,994.8933333,994.915,995.0533333,995.2933333,995.25,995.2166667,995.2533333,995.24,995.1966667,995.2975,995.4166667,995.5566667,995.62,995.74,995.7466667,995.79,995.7866667,995.8866667,995.7866667,995.67,995.6266667,995.62,995.63,995.775,995.8633333,995.9866667,996.0433333,996.08,996.3066667,996.38,996.5133333,996.5733333,996.7333333,996.77,996.94,997.1133333
101,Illuminance (lux),THINGSPEAK_321821,2018-03-13T08:06:08Z,48.17418,11.586762,8144,LIGHT,0.333333333,0.4,0.214285714,0.6,0.428571429,0.071428571,0.666666667,12.8,21.57142857,9.666666667,9,8.866666667,4.5,-2.78E-17,0.133333333,0.285714286,0.266666667,0.133333333,0.214285714,-1.73E-18,-4.34E-19,-4.34E-19,-1.49E-19,6.10E-20,-8.47E-21,4.45E-21,-3.18E-22,-9.26E-23,0,3.31E-24,-4.14E-25,5.17E-25,4.14E-25,0,3.31E-24,0,5.29E-23,-1.06E-22,0,-1.69E-21,0,-2.71E-20,0,0,1.73E-18,0,0,0,7.6,33,44.46666667,44.73333333,134.6428571,351.0666667,581.5555556,410.7142857,395.0666667,368.9285714,283.4,260,276.5333333,266.9285714,196.3333333,247.4285714,277.2,251.1428571,160.4615385,125.2666667,123.3571429,164.4666667,127.4666667,162.5,161.2666667,153.6,129.9285714,119.7333333,99.42857143,91.33333333,79.46666667,79.53846154,65.26666667,43.4,46.57142857,54.6,38.26666667,43.5,31.73333333,17.4,16.14285714,12.66666667,10.73333333,10.33333333,5.142857143,0.2,0.066666667,0.071428571
1705,Temperature efdf,THINGSPEAK_339484,2018-03-13T08:36:16Z,52.523624,13.298243,8317,TEMP C OUTDOOR,13.55590909,13.38045455,13.24363636,13.11391304,13.03818182,12.86826087,12.71,12.57826087,12.43695652,12.27,12.12217391,12.01909091,11.88869565,11.77521739,11.55347826,11.40136364,11.25304348,11.06363636,11.01043478,10.87227273,10.69695652,10.5947619,10.45304348,10.32181818,10.26043478,10.20363636,10.10565217,10.07304348,9.961818182,9.741818182,9.573913043,9.502727273,9.642173913,9.542173913,9.483636364,9.334545455,9.249565217,8.91173913,8.788181818,8.779565217,8.683181818,8.670625,8.872,8.932,8.936111111,8.946111111,9.008857143,9.046944444,9.0875,9.415714286,9.703333333,10.13885714,10.38222222,11.04,11.40970588,11.466,11.28085714,11.27714286,11.37852941,11.34,11.31457143,11.36529412,11.38529412,11.44971429,11.60205882,11.63114286,11.73685714,11.49636364,11.50352941,11.59942857,11.57411765,11.91305556,11.99342857,12.05942857,11.7,11.37342857,11.15714286,11.06142857,11.08852941,11.10588235,10.89457143,10.69885714,10.60176471,10.41444444,10.49333333,10.40028571,10.32205882,10.236875,10.231,10.18,10.18391304,10.17130435,10.06086957,10.06782609,10.075,10.15208333
110,VERANDA,THINGSPEAK_131616,2018-03-13T08:02:26Z,49.3935606,15.4174186,1189,TEMP C OUTDOOR,6.6875,6.6875,6.6875,6.6875,6.645833333,6.666666667,6.666666667,6.6875,6.65625,6.625,6.625,6.625,6.583333333,6.604166667,6.583333333,6.5625,6.5625,6.5625,6.5625,6.5625,6.5,6.541666667,6.5,6.5,6.5,6.5,6.479166667,6.479166667,6.5,6.541666667,6.5625,6.5625,6.541666667,6.541666667,6.5625,6.5625,6.5625,6.5625,6.5625,6.5625,6.5625,6.5625,6.5625,6.5625,6.5625,6.5625,6.604166667,6.625,6.625,6.625,6.625,6.625,6.625,6.625,6.6875,6.708333333,6.75,6.75,6.8125,6.8125,6.78125,6.8125,6.8125,6.8125,6.8125,6.8125,6.8125,6.875,6.875,6.875,6.875,6.895833333,6.875,6.916666667,6.916666667,6.9375,6.9375,6.9375,6.9375,6.9375,6.9375,6.9375,6.9375,6.9375,6.9375,6.979166667,7,7,6.979166667,6.958333333,6.96875,6.979166667,6.9375,6.958333333,6.979166667,6.9375
726,wind.gust,THINGSPEAK_88039,2018-03-13T08:17:11Z,50.011268,14.626585,8054,WIND SPEED,6.376166667,9.231166667,8.660166667,9.2502,7.898833333,8.184333333,10.94416667,11.3058,7.1946,8.945666667,6.947166667,2.9692,5.139,6.947166667,5.329333333,7.0804,7.042333333,8.184333333,9.136,7.994,7.898833333,6.185833333,3.235666667,3.6544,4.568,5.71,4.568,3.426,3.616333333,3.426,2.5695,1.5988,1.332333333,0.761333333,0.475833333,1.4846,1.617833333,2.093666667,1.332333333,2.0556,3.1405,1.713,-1.11E-16,2.7408,2.093666667,4.472833333,3.521166667,5.0248,7.803666667,10.46833333,8.660166667,10.0496,5.4245,6.090666667,9.231166667,10.278,11.89583333,12.65716667,11.61033333,13.5898,9.516666667,12.94266667,14.46533333,14.0466,13.133,11.03933333,12.65716667,17.2442,12.75233333,14.0466,10.5635,10.7348,11.22966667,13.133,17.4155,18.6146,18.272,19.79466667,16.46383333,14.3892,14.5605,16.559,15.417,13.3614,13.79916667,16.8445,16.559,18.1578,20.2705,20.46083333,17.51066667,15.8738,16.74933333,18.5575,17.60583333,14.846
826,K\xc5\xaflna - venku \xc2\xb0C,THINGSPEAK_208182,2018-03-13T08:19:53Z,50.7433589,15.0925408,8209,TEMP C OUTDOOR,8,8.146666667,7.6375,7.524,7.095,6.64,6.696666667,6.686666667,6.996666667,7.37,7.388,7.565,6.79,6.77,6.727740072,6.655,6.78,6.9525,7.738,7.438,7.19,7.17,6.84,7.09,6.85,6.685,6.698333333,6.782857143,6.898,6.893333333,7.05,7.224,7.375,7.39,7.17875,7.086666667,7.004688789,6.96,6.985,7.03,7.372,7.29,7.336,7.44,7.5,7.8425,8.06,8.3625,8.3775,8.5,8.405,7.96,7.985,7.802857143,8.03,8.78,9.31,9.63,9.586666667,9.44,8.988,8.97,8.542857143,8.512,8.25,8.11,8.3775,8.19,8.13,7.353333333,6.75,6.75,7.12,7.335366478,7.317281212,7.12,6.851666667,6.728333333,6.62,6.51,6.58,6.515,6.685,6.706666667,6.75,6.87,6.915389948,6.928571429,6.947142857,6.84,6.7875,6.944444444,7.015,7.12,7.19,7.143333333
84,Qual,THINGSPEAK_278460,2018-03-13T08:01:24Z,48.15426832,11.56129075,8029,AIR QUALITY,63.1,63.03333333,62.93333333,63.06666667,62.76666667,62.8,62.86666667,62.9,62.86666667,62.53333333,61.83333333,61.83333333,61.8,61.76666667,61.9,61.93333333,61.93333333,61.76666667,61.4,61.2,61.33333333,61.23333333,61.1,61.06666667,60.9,61.16666667,61.56666667,61.76666667,61.6,61.06666667,60.63333333,59.86666667,59.6,59.83333333,59.63333333,59.9,59.73333333,59.73333333,59.6,59.56666667,59.73333333,59.66666667,59.73333333,59.8,60.13333333,61.26666667,61.8,63.6,64.8,64.06666667,63.3,62.4,60.96666667,62.2,61.73333333,62.2,61.73333333,61.76666667,62.1,62.23333333,61.93333333,61.9,61.96666667,62.03333333,62,62.1,62.16666667,62.1,61.96666667,61.93333333,61.76666667,61.3,61.6,59.9,61.66666667,62,62.33333333,62.56666667,61.9,62.53333333,62.46666667,62.66666667,62.26666667,62,60.03333333,58.76666667,59.9,60.8,60.96666667,61.26666667,61.3,62.33333333,62.83333333,62.93333333,62.96666667,63.4
199,Ci\xc5\x9bnienie,THINGSPEAK_89364,2018-03-13T07:58:30Z,50.831425,17.093695,4451,PRESSURE,1000.48,1000.33,1000.06,999.83,999.7,999.63,999.52,999.51,999.25,998.85,998.78,998.64,998.42,998.15,998.12,997.93,997.58,997.52,997.52,997.19,997.16,996.75,996.41,996.09,995.83,995.7,995.45,995.29,995.06,994.9,994.66,994.51,994.29,994.23,994.18,993.95,993.9,993.71,993.56,993.37,993.43,993.3,993.32,993.2,993.03,992.93,992.88,992.73,992.62,992.6,992.7,992.62,992.61,992.51,992.42,992.34,992.29,992.19,992.2,992.29,992.45,992.39,992.36,992.26,992.21,992.21,992.18,991.98,992.08,992.15,992.14,992.31,992.37,992.55,992.65,992.71,992.67,992.7,992.52,992.5,992.4,992.34,992.47,992.35,992.63,992.73,993.06,993.19,993.39,993.55,993.54,993.64,993.64,993.84,993.89,994.11
273,Teplota,THINGSPEAK_112882,2018-03-13T08:09:18Z,49,15,8146,TEMP C OUTDOOR,7.458666667,7.142666667,6.802,6.728,6.729333333,6.843333333,6.606666667,6.362,6.196,6.449333333,6.862,7.140666667,6.824,6.822,6.886666667,6.501333333,6.224,6.266,6.14,6.126,6.003333333,5.859333333,5.653333333,5.695333333,5.286,5.523333333,5.627333333,5.756666667,5.937333333,6.027333333,5.974,6.086,5.973333333,5.673333333,5.673333333,5.874666667,5.436666667,5.536,5.894666667,5.481333333,6.036,5.682666667,5.908,5.668,5.982,6.156666667,6.494,6.892666667,7.134,7.286,7.345333333,7.344,7.924,8.867333333,9.014,8.948,8.830666667,8.428,8.294,8.134666667,7.948666667,7.454666667,7.54,7.410666667,7.407333333,7.723333333,7.794,7.544666667,7.284285714,7.466,7.89,8.163333333,8.318,8.038,7.902,8.033333333,8.318,8.658666667,9.163333333,9.341538462,9.168,9.045333333,8.952,8.890666667,8.73,8.558666667,8.379333333,8.226,8.169333333,8.133333333,8.034,7.908,7.871333333,7.79,7.766,7.706
980,Temperature,THINGSPEAK_254851,2018-03-13T08:18:13Z,48.178437,17.041911,8027,TEMPERATURE,54.40933333,56.74066667,56.74066667,57.63733333,57.27866667,53.692,53.154,52.97466667,55.844,55.12666667,54.40933333,54.768,56.02333333,54.58866667,54.94733333,53.692,55.844,55.12666667,54.40933333,54.05066667,54.499,55.306,54.40933333,53.33333333,54.58866667,54.40933333,55.48533333,54.05066667,54.94733333,54.58866667,53.692,54.40933333,54.94733333,54.23,54.94733333,54.05066667,54.768,53.51266667,54.23,53.692,52.43666667,51.71933333,52.43666667,53.51266667,53.33333333,51.89866667,52.97466667,54.768,55.48533333,54.40933333,54.05066667,52.97466667,54.768,55.306,55.12666667,54.768,54.40933333,54.94733333,54.40933333,53.692,53.33333333,54.40933333,54.40933333,55.48533333,54.94733333,54.58866667,56.56133333,56.56133333,57.09933333,57.996,58.35466667,57.458,57.27866667,57.63733333,57.63733333,57.996,57.458,57.63733333,57.63733333,57.458,52.25733333,51.54,51.54,52.25733333,56.02333333,56.74066667,56.56133333,53.692,52.43666667,52.79533333,53.87133333,55.306,55.306,54.94733333,54.05066667,57.458
559,Wilgotno\xc5\x9b\xc4\x87 %,THINGSPEAK_320978,2018-03-13T08:13:12Z,49.625581,19.167317,8029,HUMIDITY,67.23535,67.31217333,68.459475,68.37630333,66.44856667,66.33919333,66.94368333,67.26855333,68.77604333,69.24902333,68.70377667,67.47200667,67.29492333,67.71386333,67.79655,67.56185,67.33659,66.79720333,65.63704667,65.32942667,64.09407667,63.43522,62.89453,63.62793,63.75455667,63.34668,62.33366,61.81152333,63.98372333,68.31477667,70.49056,73.1198725,73.94563667,74.75553333,72.74804333,68.66439,66.98698,67.09342667,67.01106667,67.38281,68.13118667,67.83528667,67.28027333,67.58300667,66.06315333,66.63509333,66.46907667,65.72168,64.16048333,62.74381333,59.71679667,57.78548,53.59570333,49.55956667,51.13509,53.36816333,47.48763333,49.84537667,53.92415667,56.40202,56.87890667,55.57747333,56.96647333,57.7181,51.19205667,47.46549667,47.90072,49.30859333,47.71907667,49.33073,50.99967333,52.70735667,53.86165333,53.95833,55.51074,55.17317667,55.79785,72.91764333,80.42936333,77.35058667,76.68262,77.73633,81.38867333,87.80696667,86.92155,85.03645667,82.90429667,84.23177,81.7275375,79.73860667,84.89778667,81.30566333,81.03125,82.77246333,83.38216333,83.57259333
833,Events [1/min],THINGSPEAK_116522,2018-03-13T08:19:34Z,48.31018056,14.23405278,8140,RADIATION,30.93333333,29.66666667,30.66666667,31.2,29.53333333,31.73333333,29.26666667,28.73333333,31.13333333,30.46666667,30.93333333,29.06666667,28.86666667,31.13333333,29.6,29.26666667,29.26666667,30,32.86666667,29.66666667,31.46666667,30.06666667,27.13333333,32.33333333,28.26666667,27.33333333,29.6,30.13333333,29.8,28.53333333,29,30.4,28.66666667,30.33333333,29.53333333,32.26666667,30.93333333,28.6,31.26666667,28.26666667,30.13333333,32.2,29,29.53333333,29.06666667,29.73333333,29.86666667,29.33333333,30.66666667,30.8,30.4,30.46666667,30.86666667,30.93333333,30.33333333,28.46666667,29.86666667,27.53333333,30.73333333,30.73333333,26.73333333,32.53333333,28.93333333,27,30.46666667,29.2,28.85714286,30.06666667,31.64285714,32.46666667,30.86666667,29.26666667,26.93333333,32.66666667,29.8,30.13333333,31.6,29.8,31.66666667,29.4,28.33333333,30.28571429,26.73333333,31.86666667,32.06666667,30,29.86666667,31.06666667,30.6,29.6,30.66666667,31.06666667,30.13333333,28.6,28.13333333,30.8
1084,intenzita slunecniho zareni,THINGSPEAK_209930,2018-03-13T08:23:06Z,50.9500622,14.5592217,8014,LIGHT,-1.02E-20,-1.69E-21,2.12E-21,1.59E-21,1.32E-22,-2.32E-23,0,-1.45E-24,-7.24E-25,2.33E-25,-1.62E-26,-9.69E-27,-8.08E-28,1.62E-27,-5.05E-29,-1.07E-28,-1.26E-29,2.52E-29,0,0,-8.08E-28,0,-1.29E-26,0,-2.07E-25,0,-3.31E-24,1.32E-23,0,2.12E-22,-4.24E-22,1.69E-21,0,5.42E-20,-1.08E-19,4.34E-19,-1.73E-18,0,0,0,7,96,466,1225.5,2030,3340.5,4182,3909,4199,4882,6016,5498,8490.5,9194,8600,8508,14233.5,11510,10103.5,10707,8561,11412,6352,5413,4680,3414,3489.5,6359,7805.5,6404,8713.5,9660,8475,6554,5695,5846,5823,6448,4955,3708,1775.5,1370,1267.5,1366,1294,789,328,138,50,2,2.22E-16,-2.43E-17,-2.17E-17,0,-1.08E-19,-2.17E-19
137,Vlhkost d\xc5\xafm p\xc5\x99\xc3\xadzem\xc3\xad,THINGSPEAK_124152,2018-03-13T08:06:23Z,48.9816025,16.1394313,8228,HUMIDITY,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42.13043478,42.17391304,42.08333333,42.08695652,42.34782609,42.75,43,42.95652174,43,43,43,42.95652174,43,43,43,43,43,43,42.95652174,43,42.95833333,43,42.95652174,43,43,43,43,43,43,43,43,43,43,43,43,43,42.95652174,42.95652174
1256,Vcc22,THINGSPEAK_25978,2018-03-13T08:27:16Z,50.18539929,19.85055577,8137,ELECTRICAL,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.60666667,26.6,26.6,26.6,26.6,26.60666667,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.60666667,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6
727,wind.head,THINGSPEAK_88039,2018-03-13T08:17:11Z,50.011268,14.626585,8054,WIND SPEED,75,60,75,81,90,30,67.5,90,-54,30,-82.5,-234,-120,45,52.5,-99,45,45,67.5,90,75,37.5,-240,-252,-127.5,-22.5,-180,-243,-270,-225,-135,-45,-97.5,-45,-60,-108,-105,-180,-120,-90,-180,-67.5,-127.5,-162,-180,-60,-180,-144,240,202.5,90,207,-37.5,60,225,225,165,165,180,189,180,165,180,270,247.5,225,165,252,247.5,162,165,-63,157.5,180,60,180,120,60,127.5,36,195,135,97.5,9,165,165,105,225,165,165,165,9,-15,225,232.5,153
529,TeplIN,THINGSPEAK_238304,2018-03-13T08:09:57Z,50.73844122,15.29292315,8014,TEMP C INDOOR,22.1,22.07,21.67,21.86,21.78,21.77,21.74,21.655,21.52,21.355,21.22,21.16,21.05,20.97,20.87,20.82,20.82,20.81,20.8,20.765,20.75719907,20.76,20.74,20.705,20.69,20.655,20.63,20.9,20.63,20.63,20.62,20.62,20.65178097,20.675,20.67,20.67,20.62,20.575,20.5,20.49,20.44,20.455,20.49,20.51,20.59,20.655,20.65,20.51,20.53,20.52,20.53,20.525,20.58,20.565,20.53,20.57,20.56,20.6,20.66,20.64,20.69,20.68,20.66,20.625,20.62,20.585,20.6,20.565,20.52583836,20.51,20.51,20.495,20.51,20.475,20.48,20.46,20.43,20.44,20.44,20.475,20.6,20.65,20.65,20.71,20.7,20.69,20.66,20.69,20.73,20.775,20.73,21.005,21.11,21.22,21.13,21.095
674,Room Temperature,THINGSPEAK_394340,2018-03-13T08:14:49Z,48.16911941,16.37683868,8028,TEMP C INDOOR,19.26911,19.26911,19.26911,19.26911,19.26911,19.26911,19.26911,19.26911,19.26911,19.75914,19.26911,19.75914,19.75914,19.75914,19.75914,19.92268,20.24976,20.24976,20.24976,20.24976,20.24976,20.24976,20.24976,20.4135,20.24976,20.4135,20.24976,20.24976,20.24976,20.24976,20.24976,20.24976,20.24976,20.24976,20.24976,20.24976,20.24976,20.24976,20.24976,20.24976,20.24976,20.08622,19.92268,19.92268,20.08622,20.24976,20.24976,19.75933667,20.4135,20.57724,20.74098,20.57724,20.74098,20.74098,20.74098,20.74098,20.74098,20.74098,20.74098,20.74098,20.74098,20.74098,20.74098,20.74098,20.74098,20.74098,20.74098,20.74098,20.74098,20.74098,20.74098,20.74098,20.74098,20.74098,20.74098,20.74098,20.74098,20.74098,20.74098,20.74098,20.74098,20.24976,20.49537,20.57724,20.74098,20.4135,20.4135,19.92287667,19.92268,19.92268,20.08622,20.08622,20.08622,20.24976,20.24976,20.08622
1732,CO 2,THINGSPEAK_84827,2018-03-13T08:35:54Z,45.34306,14.40917,8133,AIR QUALITY,67.57333333,67.33333333,67.6,67.27692308,67.61333333,67.50666667,67.39333333,67.32666667,67.27142857,67.47333333,67.56666667,67.62727273,67.82666667,67.91333333,68.02142857,67.88666667,67.76,67.82666667,67.90666667,68,67.87142857,67.82666667,67.90666667,68.01333333,68.11333333,68.15333333,68.22,68.54285714,68.50666667,68.57333333,68.56666667,68.56666667,68.71333333,68.66,68.65714286,68.79333333,68.78,68.88,69.08,69.29333333,69.48571429,68.39333333,66.54,67.28,67.26666667,66.57333333,65.29285714,65.00666667,65.75333333,65.79333333,65.74666667,65.24666667,65.53571429,65.53333333,65.44,65.14666667,65.10666667,64.95,64.96666667,64.88,65.08571429,65.34666667,65.41428571,64.98666667,64.88,64.69285714,64.28666667,65.14666667,66.25,67.18,67.10714286,66.64666667,66.65333333,63.26666667,66.66,66.7,66.78,66.90666667,67,66.97692308,66.86666667,66.86666667,65.50666667,64.33333333,62.09285714,59.73333333,59.97333333,59.39333333,68.09333333,67.70666667,67.84285714,68.98666667,66.81333333,67.95333333,67.80666667,67.91333333
1616,CPM,THINGSPEAK_52967,2018-03-13T08:30:31Z,51.976598,20.145357,8027,RADIATION,16.03362633,13.361839,16.03318,21.37608533,19.37475567,14.69851367,15.36406133,17.36963167,18.036072,13.358046,18.704521,16.70363767,19.374086,16.701629,21.377871,20.04008,16.70185233,18.70407467,15.36562367,18.03897367,16.034296,18.04031267,16.035412,16.70408433,17.37141733,9.355162,20.70986833,14.028056,18.70853867,22.71499233,20.71232333,14.69829067,16.03585833,20.04164233,17.36963167,16.03496567,23.38277167,15.36740933,19.37698767,28.059683,12.69472867,21.38099567,23.38455733,18.70809233,21.37854033,10.68804267,13.36340133,16.70475367,7.347137333,14.02961833,25.38410133,20.71098433,20.041419,18.036072,20.04320467,21.378094,18.706753,18.706753,18.036072,18.04209833,18.70407467,23.38366433,14.031627,22.71543867,21.37608533,22.047436,15.031734,14.03229667,18.70407467,16.70408433,18.70608333,18.036072,20.04432067,11.35716133,14.69806733,18.036072,6.680473,16.70229867,20.71210033,26.72345467,16.70564667,20.71277,21.378094,14.694277,20.04186567,26.05500567,17.37275633,18.70407467,30.73347933,19.376541,24.724357,18.039643,18.70608333,23.37987567,17.37208667,26.72233867
682,Temperature,THINGSPEAK_392535,2018-03-13T08:16:25Z,48.19895871,16.41308513,8029,TEMP C INDOOR,21.44,21.40333333,21.41333333,21.40333333,21.46666667,21.46,21.44333333,21.40333333,21.19333333,21.10333333,21.31,21.30333333,21.29,21.23333333,21.13333333,21.08,21.09666667,21.09333333,21.06333333,21.05,20.99666667,21.01666667,21.01666667,20.97666667,20.92666667,20.91,20.86333333,20.85666667,20.77,20.77666667,20.73666667,20.69333333,20.66666667,20.66333333,20.64333333,20.64333333,20.62,20.61333333,20.6,20.55666667,20.55,20.57666667,20.53333333,20.54,20.48333333,20.53666667,20.48666667,20.48333333,20.45666667,20.45,20.45333333,20.43333333,20.47333333,20.43333333,20.40333333,20.43,20.41333333,20.37666667,20.37333333,20.36,20.36,20.36,20.34333333,20.35666667,20.35333333,20.31666667,20.33333333,20.33666667,20.30333333,20.3,20.30666667,20.27333333,20.29666667,20.29333333,20.28666667,20.28666667,20.29666667,20.29666667,20.26,20.27333333,20.28333333,20.28,20.23666667,20.235,20.23,20.22666667,20.25,20.3,20.21333333,20.225,20.22666667,20.19,20.194,20.18,20.20666667,20.1975
111,WC,THINGSPEAK_131616,2018-03-13T08:02:26Z,49.3935606,15.4174186,1189,TEMP C INDOOR,3.375,3.375,3.375,3.375,3.416666667,3.4375,3.4375,3.4375,3.4375,3.4375,3.479166667,3.4375,3.5,3.5,3.5,3.5,3.5,3.520833333,3.5,3.5625,3.5625,3.5625,3.5625,3.5625,3.5625,3.583333333,3.583333333,3.625,3.625,3.625,3.625,3.625,3.625,3.625,3.625,3.625,3.666666667,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.708333333,3.729166667,3.75,3.75,3.75,3.75,3.8125,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.791666667,3.770833333,3.770833333,3.75,3.791666667,3.8125,3.770833333,3.75,3.791666667,3.8125,3.8125,3.8125,3.8125,3.8125,3.8125,3.8125,3.8125,3.8125,3.833333333,3.854166667,3.875,3.875,3.875,3.875,3.875,3.875,3.916666667,3.9375,3.9375,3.9375,3.9375,3.979166667,4.0625,4.0625
1118,Ci\xc5\x9bnienie atm. (BMP-180) [hPa],THINGSPEAK_202842,2018-03-13T08:25:21Z,52.403363,16.949372,8282,PRESSURE,990,990,990,990,990,990,989.8181818,989.5714286,989,989,989,989,989,988.1428571,988,988,988,988,988,988,988,987.1428571,987.1428571,987,987,986.9285714,986.6,986.2283714,986,986,986,985.7272727,985.3571429,985,985,985,985,985,985,984.4285714,984,984,984,984,984,983.5,983.1428571,983,983,983,983,983,983,982.5,982,982,982,982,982,982,982,982,981.1428571,981.125,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,980.75,980.2,980,980.1111111,981,981,981,981,981,981,981,981,981,981,981,981.0000004,981
818,RSSI,THINGSPEAK_348948,2018-03-13T08:15:12Z,49.299222,13.92145,8028,WIRELESS,-79,-78,-76.33333333,-76.33333333,-76,-76,-75,-75,-75.66666667,-76,-77,-77.66666667,-75.66666667,-76.66666667,-75.66666667,-75.33333333,-74.33333333,-75.66666667,-75.66666667,-76,-75.33333333,-76.66666667,-76.66666667,-75.66666667,-75.33333333,-77.66666667,-78.33333333,-76.66666667,-76.66666667,-76.33333333,-75.66666667,-76.66666667,-78.33333333,-76.33333333,-76,-76.66666667,-75.66666667,-74.33333333,-74.66666667,-75.66666667,-75.66666667,-75,-75.66666667,-75,-75,-75,-75,-75.33333333,-74.33333333,-75.66666667,-75.33333333,-75,-75,-75,-75,-75,-74.66666667,-75,-75,-75,-75.33333333,-75,-75,-75.33333333,-74.66666667,-74.33333333,-74.66666667,-75,-74.66666667,-74.66666667,-75,-75.33333333,-74.66666667,-74.66666667,-75,-75.33333333,-75,-75,-74.5,-76,-78,-77.33333333,-77.33333333,-78.33333333,-78.33333333,-76,-75.33333333,-75,-79.33333333,-79,-78.33333333,-78.33333333,-77.33333333,-74.66666667,-76,-76
